away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,25,0,6,8,2016-10-29,3,9,5,15,2,1.2,6.5,15.0,A
2,15,5,13,3,2016-10-29,3,22,3,13,4,5.5,4.33,1.57,D
2,10,8,22,0,2016-10-29,3,17,3,16,4,3.75,3.3,2.1,H
0,13,5,15,5,2016-10-29,2,11,5,21,3,3.0,3.5,2.3,A
1,15,5,16,4,2016-10-29,3,9,4,12,3,2.6,3.4,2.7,A
2,5,7,17,1,2016-10-30,5,15,1,8,4,6.5,3.8,1.57,H
3,15,2,11,5,2016-10-30,4,17,2,15,4,3.2,3.4,2.25,H
3,12,3,12,4,2016-11-04,3,14,2,10,5,3.0,3.2,2.5,H
4,18,1,14,5,2016-11-05,2,26,0,6,8,15.0,8.0,1.17,D
4,18,1,8,5,2016-11-05,3,13,3,9,4,2.9,3.1,2.6,H
3,9,5,14,2,2016-11-05,0,14,5,15,5,2.75,3.3,2.6,A
4,22,2,12,4,2016-11-05,2,5,7,19,1,1.45,4.25,8.0,A
2,9,6,17,2,2016-11-05,2,9,8,22,0,3.75,3.3,2.1,A
2,8,6,19,2,2016-11-05,1,16,4,15,5,13.0,5.75,1.25,H
1,12,6,24,3,2016-11-06,2,14,5,12,3,6.0,4.33,1.53,H
3,20,0,7,7,2016-11-18,1,16,4,15,5,3.1,3.4,2.3,A
2,17,2,10,6,2016-11-19,2,10,5,14,3,2.75,3.2,2.7,D
2,7,8,21,0,2016-11-19,2,10,6,20,2,2.55,3.1,3.0,A
3,24,0,6,7,2016-11-19,3,25,2,12,5,2.1,3.6,3.4,H
0,13,5,16,5,2016-11-19,2,17,4,18,4,3.5,3.5,2.1,H
3,16,2,7,5,2016-11-19,3,10,4,15,3,3.4,3.3,2.2,A
2,13,5,12,3,2016-11-19,3,9,5,13,2,2.9,3.5,2.4,A
2,4,8,23,0,2016-11-20,5,18,0,11,5,5.5,4.0,1.62,D
3,14,2,8,5,2016-11-20,1,12,7,27,2,2.55,3.5,2.7,A
2,21,0,7,8,2016-11-25,0,14,5,18,5,1.95,3.6,3.8,A
1,17,4,16,5,2016-11-26,3,18,1,7,6,10.0,6.0,1.29,H
3,24,2,11,5,2016-11-26,3,15,2,9,5,1.65,4.2,4.75,H
3,10,4,12,3,2016-11-26,3,16,2,8,5,5.25,3.5,1.75,D
1,13,7,23,2,2016-11-26,2,5,8,24,0,3.0,3.4,2.38,D
3,7,6,14,1,2016-11-26,1,7,8,20,1,2.5,3.3,2.9,D
5,18,0,11,5,2016-11-26,3,9,5,16,2,3.75,3.6,2.0,D
2,20,3,18,5,2016-11-27,3,15,2,9,5,3.8,3.5,2.0,H
2,10,6,19,2,2016-11-27,2,14,4,11,4,10.0,5.0,1.33,H
3,18,1,8,6,2016-12-02,1,17,4,16,5,1.29,5.75,10.0,A
4,9,4,14,2,2016-12-03,3,25,2,12,5,6.5,4.5,1.5,H
3,16,2,8,5,2016-12-03,5,15,0,8,5,3.6,3.4,2.1,H
0,12,6,21,4,2016-12-03,1,15,5,17,4,7.0,4.2,1.5,D
2,17,3,10,5,2016-12-03,2,24,0,8,8,4.0,3.3,2.0,H
2,8,7,19,1,2016-12-03,2,14,6,23,2,2.9,3.3,2.5,H
3,15,2,10,5,2016-12-03,3,8,6,15,1,3.8,3.2,2.1,A
3,17,1,9,6,2016-12-04,4,8,4,11,2,2.75,3.0,2.8,D
3,6,7,23,0,2016-12-04,2,10,7,22,1,2.8,3.1,2.7,A
4,19,0,8,6,2016-12-09,4,16,1,9,5,3.0,3.3,2.4,D
2,10,7,18,1,2016-12-10,3,18,1,8,6,17.0,7.5,1.17,H
3,23,2,13,5,2016-12-10,3,13,3,12,4,1.57,4.33,5.5,D
2,10,7,18,1,2016-12-10,1,13,5,19,4,5.5,3.75,1.67,H
5,8,3,9,2,2016-12-10,3,8,6,19,1,3.25,3.2,2.3,H
2,15,5,20,3,2016-12-10,3,16,2,12,5,5.0,3.75,1.73,A
2,22,0,9,8,2016-12-10,2,8,7,18,1,1.8,3.75,4.33,H
1,15,5,18,4,2016-12-11,4,6,5,17,1,5.0,4.0,1.67,H
2,15,4,16,4,2016-12-11,2,18,3,10,5,3.2,3.3,2.3,A
4,19,2,13,4,2016-12-16,4,18,0,7,6,1.85,4.0,3.8,D
3,6,5,16,2,2016-12-17,4,8,4,10,2,2.4,3.1,3.2,H
3,9,5,18,2,2016-12-17,1,13,6,18,3,4.0,3.6,1.91,H
3,16,2,10,5,2016-12-17,1,21,1,9,8,6.0,3.8,1.62,H
1,13,5,19,4,2016-12-17,2,17,3,8,5,5.0,4.0,1.67,D
4,11,3,12,3,2016-12-17,2,15,4,18,4,2.7,3.4,2.6,D
5,14,1,9,4,2016-12-17,2,9,7,18,1,3.0,3.2,2.5,H
3,20,1,8,6,2016-12-18,1,9,8,18,1,1.14,8.0,19.0,A
2,9,6,16,2,2016-12-18,1,16,4,16,5,6.25,4.0,1.55,A
4,8,4,10,2,2016-12-20,5,18,2,14,3,10.0,5.5,1.3,D
1,14,5,16,4,2016-12-20,4,11,2,7,4,3.9,3.4,2.0,H
3,17,2,7,5,2016-12-20,3,10,5,20,2,2.3,3.25,3.3,H
2,9,6,16,2,2016-12-20,3,4,6,17,1,4.0,3.5,1.95,A
0,22,1,8,9,2016-12-21,3,20,1,8,6,8.0,5.25,1.36,H
1,14,5,16,4,2016-12-21,4,11,3,12,3,2.6,3.3,2.75,D
1,9,8,18,1,2016-12-21,2,13,3,9,5,6.25,3.9,1.57,H
3,14,4,18,3,2016-12-21,5,18,0,8,5,5.5,4.0,1.62,D
2,13,4,17,4,2016-12-21,2,11,5,15,3,3.75,3.3,2.1,A
2,22,1,7,7,2017-01-20,2,14,4,18,4,1.22,6.5,13.0,A
6,17,0,8,4,2017-01-21,5,8,3,9,2,2.6,3.3,2.8,A
3,5,6,15,1,2017-01-21,0,7,9,18,1,1.91,3.6,4.0,D
4,14,1,6,5,2017-01-21,0,20,2,10,8,6.0,3.8,1.62,H
2,11,5,15,3,2017-01-21,3,14,3,9,4,4.75,3.6,1.8,H
6,19,1,13,3,2017-01-21,3,13,4,17,3,1.53,4.33,6.0,A
3,12,4,19,3,2017-01-21,1,11,6,17,3,4.33,3.6,1.85,H
2,13,3,9,5,2017-01-22,2,13,5,17,3,5.5,3.7,1.67,H
4,11,3,12,3,2017-01-22,0,14,6,19,4,3.0,3.3,2.4,D
3,12,2,7,5,2017-01-27,2,14,3,8,5,5.25,3.6,1.73,A
5,9,3,11,2,2017-01-28,1,6,8,16,1,2.15,3.3,3.6,A
2,12,5,20,3,2017-01-28,2,10,5,14,3,3.6,3.2,2.2,H
3,5,6,15,1,2017-01-28,2,15,4,16,4,4.33,3.6,1.85,A
6,17,0,7,4,2017-01-28,0,22,2,10,8,4.8,3.75,1.73,H
1,22,1,6,8,2017-01-28,3,12,5,18,2,1.2,6.5,15.0,A
4,7,4,10,2,2017-01-28,1,12,5,16,4,4.0,3.5,1.95,A
1,13,4,11,5,2017-01-29,2,14,4,18,4,2.9,3.25,2.5,H
5,20,1,13,4,2017-01-29,1,12,6,18,3,1.62,4.2,5.25,D
2,17,4,16,4,2017-02-03,2,13,5,20,3,2.35,3.3,3.1,H
2,11,4,9,4,2017-02-04,1,22,1,7,8,13.0,7.5,1.2,D
0,21,2,10,8,2017-02-04,5,18,1,11,4,5.25,3.8,1.67,H
1,12,5,15,4,2017-02-04,5,14,2,10,3,3.75,3.4,2.05,H
1,10,5,12,4,2017-02-04,1,12,5,12,4,3.8,3.1,2.15,H
2,13,5,16,3,2017-02-04,6,15,1,9,3,4.33,3.8,1.8,H
2,14,4,18,4,2017-02-04,3,8,5,15,2,4.75,3.8,1.73,H
3,12,5,17,2,2017-02-05,4,8,3,9,3,3.5,3.5,2.1,H
1,4,9,21,0,2017-02-05,3,10,2,7,5,7.0,3.8,1.55,H
4,10,2,8,4,2017-02-10,2,11,6,20,2,3.8,3.25,2.1,H
4,19,1,11,5,2017-02-11,1,4,9,21,0,1.36,5.0,9.0,H
2,20,1,7,7,2017-02-11,1,10,5,11,4,1.36,5.0,8.5,A
2,12,2,7,6,2017-02-11,2,15,5,16,3,4.2,3.5,1.91,H
2,14,4,17,4,2017-02-11,0,19,3,11,7,7.0,4.2,1.5,A
1,13,4,11,5,2017-02-11,2,12,4,10,4,4.5,3.5,1.85,H
2,11,5,15,3,2017-02-11,3,13,5,17,2,2.4,3.5,2.88,A
5,12,2,10,3,2017-02-12,2,11,5,20,3,2.8,3.1,2.7,H
6,18,1,9,3,2017-02-12,1,11,5,14,4,2.8,3.4,2.5,H
2,15,5,14,3,2017-02-17,4,8,3,10,3,2.25,3.25,3.25,A
1,10,5,15,4,2017-02-18,4,15,2,11,4,7.5,4.5,1.44,H
1,10,5,11,4,2017-02-18,2,11,3,10,5,4.2,3.1,2.05,A
2,13,4,18,4,2017-02-18,2,15,3,12,5,3.75,3.4,2.05,D
1,21,1,6,8,2017-02-18,1,10,5,13,4,1.36,4.33,10.0,D
1,4,8,19,1,2017-02-18,5,18,2,10,3,7.5,4.5,1.45,H
3,12,5,15,2,2017-02-18,2,12,5,17,3,4.0,3.5,1.95,A
2,11,4,9,4,2017-02-19,5,13,2,11,3,3.1,3.1,2.5,D
0,16,4,13,6,2017-02-19,2,12,4,12,4,2.8,3.2,2.6,A
3,13,4,13,3,2017-02-24,1,10,5,17,4,4.2,3.5,1.91,A
2,15,3,12,5,2017-02-25,2,22,0,6,8,19.0,8.5,1.14,H
3,9,4,13,3,2017-02-25,1,4,8,20,1,2.6,3.25,2.8,A
4,17,2,11,4,2017-02-25,3,13,3,16,4,1.57,4.2,5.75,A
2,9,4,11,4,2017-02-25,1,11,5,14,4,4.0,3.2,2.05,H
2,8,6,17,2,2017-02-25,2,16,4,12,4,4.75,3.8,1.73,A
6,12,2,11,2,2017-02-25,0,15,4,12,6,5.5,3.75,1.67,H
2,12,4,12,4,2017-02-26,1,11,5,11,4,2.8,3.1,2.7,A
4,18,2,8,4,2017-02-26,3,11,4,10,3,3.8,3.4,2.05,D
0,14,4,12,6,2017-03-03,2,11,4,14,4,1.91,3.5,4.2,D
2,15,4,12,4,2017-03-04,4,19,1,9,5,6.5,4.33,1.5,H
2,28,0,5,8,2017-03-04,5,13,3,14,2,1.4,4.75,8.5,A
0,10,6,12,4,2017-03-04,4,18,2,8,4,4.75,3.75,1.75,H
0,10,6,18,4,2017-03-04,2,9,5,15,3,3.2,3.4,2.25,D
4,9,4,10,2,2017-03-04,1,13,4,11,5,3.2,3.3,2.3,H
1,4,8,19,1,2017-03-04,2,13,4,12,4,5.0,4.0,1.67,H
3,12,3,15,4,2017-03-05,2,7,5,12,3,3.5,3.5,2.1,A
1,11,5,13,4,2017-03-05,1,13,4,18,5,3.0,3.2,2.45,H
2,13,4,11,4,2017-03-10,1,16,5,17,4,6.5,4.33,1.5,D
1,7,6,13,3,2017-03-11,2,28,0,4,8,21.0,9.0,1.13,H
3,9,4,13,3,2017-03-11,1,4,8,19,1,2.2,3.25,3.5,H
4,19,2,10,4,2017-03-11,2,13,3,15,5,2.38,3.4,3.0,D
4,21,1,10,5,2017-03-11,1,8,6,12,3,1.65,4.0,5.25,H
5,13,3,13,2,2017-03-11,0,11,6,15,4,3.1,3.1,2.5,D
1,9,5,16,4,2017-03-11,1,14,4,13,5,6.0,3.8,1.62,A
1,16,3,9,6,2017-03-12,1,12,4,18,5,2.6,3.3,2.75,H
2,12,4,15,4,2017-03-12,4,10,4,12,2,5.25,3.5,1.75,H
1,12,6,17,3,2017-03-17,3,21,2,11,5,10.5,5.5,1.3,H
3,13,3,16,4,2017-03-18,2,12,4,17,4,3.0,3.3,2.4,D
1,13,4,19,5,2017-03-18,0,7,7,16,3,3.5,3.2,2.2,D
1,10,5,12,4,2017-03-18,5,14,3,14,2,3.2,3.2,2.38,H
2,16,5,18,3,2017-03-18,4,20,2,11,4,3.3,3.6,2.15,H
1,14,4,13,5,2017-03-18,3,13,4,12,3,2.05,3.6,3.5,H
1,6,7,19,2,2017-03-18,1,10,4,11,5,7.5,4.0,1.5,H
4,13,3,11,3,2017-03-19,3,10,4,14,3,2.63,3.5,2.63,A
2,26,0,4,8,2017-03-19,1,16,4,11,5,1.4,4.75,8.0,A
3,19,2,9,5,2017-03-31,1,12,5,14,4,2.6,3.1,2.9,A
3,12,4,18,3,2017-04-01,2,26,0,4,8,26.0,10.0,1.1,H
1,16,4,11,5,2017-04-01,1,7,6,15,3,2.9,3.3,2.5,D
2,15,4,11,4,2017-04-01,3,13,3,16,4,3.2,3.5,2.25,A
4,17,3,15,3,2017-04-01,2,12,3,16,5,3.2,3.2,2.38,H
1,6,7,19,2,2017-04-01,1,12,5,16,4,9.0,5.0,1.36,H
2,20,2,9,6,2017-04-01,3,13,3,10,4,2.0,3.6,3.75,D
3,7,5,14,2,2017-04-02,1,10,7,17,2,3.8,3.3,2.1,H
1,10,4,11,5,2017-04-02,2,15,5,17,3,4.5,3.75,1.8,D
2,12,3,16,5,2017-04-04,2,20,2,9,6,10.0,5.75,1.29,H
2,4,6,15,2,2017-04-04,3,17,4,16,3,3.2,3.2,2.35,H
2,29,0,4,8,2017-04-04,2,21,2,9,6,1.5,4.6,6.0,H
4,13,2,9,4,2017-04-04,1,19,4,12,5,2.3,3.5,3.0,H
1,11,6,16,3,2017-04-05,2,11,5,23,3,2.8,3.1,2.7,A
2,17,5,19,3,2017-04-05,1,6,7,21,2,1.7,3.8,5.0,A
1,16,4,13,5,2017-04-05,3,8,5,13,2,2.15,3.4,3.4,A
1,11,6,17,3,2017-04-05,2,15,3,9,5,4.5,3.5,1.83,H
3,13,4,20,3,2017-04-05,2,11,4,13,4,5.0,3.75,1.73,A
1,21,3,10,6,2017-04-07,2,4,6,13,2,3.8,3.5,2.0,D
2,21,2,8,6,2017-04-08,2,27,1,4,7,5.5,4.0,1.62,H
1,16,3,9,6,2017-04-08,2,18,4,16,4,2.8,3.2,2.63,A
2,10,6,16,2,2017-04-08,3,13,3,18,4,3.0,3.4,2.38,H
2,20,2,9,6,2017-04-08,2,12,3,18,5,2.1,3.5,3.5,H
2,16,5,18,3,2017-04-08,1,16,4,15,5,4.0,3.6,1.91,H
2,10,5,14,3,2017-04-08,4,12,3,12,3,3.75,3.5,2.0,H
2,13,5,24,3,2017-04-09,1,10,6,15,3,5.25,3.5,1.75,H
0,6,8,23,2,2017-04-09,1,14,5,17,4,7.5,4.0,1.5,H
2,14,5,18,3,2017-04-15,2,11,6,25,2,2.55,3.2,2.8,H
3,5,6,15,1,2017-04-15,1,21,3,11,6,7.0,4.33,1.44,H
1,16,3,9,6,2017-04-15,2,20,2,9,6,3.6,3.5,2.0,H
2,29,1,4,7,2017-04-15,2,14,5,16,3,1.62,4.2,4.75,D
1,11,5,13,4,2017-04-15,1,9,7,16,2,3.3,3.2,2.25,H
3,12,3,17,4,2017-04-15,1,15,4,14,5,7.0,4.33,1.44,H
1,14,5,18,4,2017-04-15,2,10,5,16,3,3.75,3.3,2.0,H
4,16,2,12,4,2017-04-16,0,7,8,20,2,1.6,3.8,5.75,H
2,13,2,16,6,2017-04-16,2,22,2,10,6,3.1,3.4,2.25,H
2,21,2,12,6,2017-04-21,2,14,6,20,2,2.38,3.4,3.0,D
1,10,6,12,3,2017-04-22,2,28,1,3,7,17.0,7.0,1.18,D
2,10,6,24,2,2017-04-22,3,4,7,18,0,5.0,3.6,1.75,H
0,9,7,19,3,2017-04-22,2,13,3,18,5,8.0,4.75,1.4,A
2,13,4,15,4,2017-04-22,1,10,6,14,3,2.9,3.3,2.5,H
2,22,1,8,7,2017-04-22,1,14,5,20,4,3.2,3.5,2.2,A
1,23,3,12,6,2017-04-22,1,16,4,14,5,2.05,3.7,3.5,A
3,14,4,15,3,2017-04-23,3,12,3,18,4,2.1,3.6,3.4,H
1,19,3,13,6,2017-04-23,3,16,3,13,4,2.3,3.5,3.0,D
4,15,3,14,3,2017-04-28,3,12,5,17,2,3.5,3.5,2.1,A
3,12,3,18,4,2017-04-29,0,9,7,19,3,2.25,3.3,3.3,H
3,14,5,19,2,2017-04-29,1,25,2,12,7,10.0,5.75,1.29,D
1,17,5,17,4,2017-04-29,2,10,6,14,2,3.3,3.4,2.2,A
1,16,5,22,4,2017-04-29,2,20,2,11,6,7.0,4.5,1.45,D
1,11,5,12,4,2017-04-29,2,26,0,9,8,3.6,3.5,2.05,H
3,28,1,5,6,2017-04-29,2,11,5,15,3,1.4,4.75,8.0,A
2,11,4,20,4,2017-04-30,2,11,6,25,2,2.9,3.3,2.5,H
3,7,6,16,1,2017-04-30,3,21,1,11,6,6.0,4.0,1.57,H
2,26,0,9,8,2017-05-05,3,13,5,18,2,2.7,3.5,2.55,H
0,12,6,17,4,2017-05-06,2,33,1,4,7,26.0,13.0,1.07,H
3,20,1,11,6,2017-05-06,2,22,2,12,6,5.75,4.75,1.5,H
2,11,5,18,3,2017-05-06,3,7,6,15,1,2.7,3.4,2.6,A
3,18,2,10,5,2017-05-06,0,10,6,13,4,2.1,3.5,3.5,A
3,10,6,20,1,2017-05-06,2,14,5,22,3,2.9,3.5,2.38,D
2,14,5,22,3,2017-05-06,1,18,4,16,5,4.75,3.8,1.73,D
3,18,3,14,4,2017-05-07,2,10,4,19,4,2.15,3.5,3.3,H
2,11,6,14,2,2017-05-07,1,9,5,22,4,3.0,3.4,2.38,D
2,21,2,13,6,2017-05-13,3,13,5,22,2,1.5,4.6,6.0,D
0,9,7,17,3,2017-05-13,0,11,6,16,4,2.15,3.4,3.5,A
3,15,4,21,3,2017-05-13,2,12,3,16,5,2.9,3.5,2.38,D
3,16,4,18,3,2017-05-13,4,11,5,19,1,3.5,3.5,2.1,D
3,7,6,15,1,2017-05-13,3,9,6,14,1,5.0,3.8,1.7,H
2,26,1,4,7,2017-05-13,3,19,2,10,5,1.95,3.7,3.75,A
2,9,4,14,4,2017-05-13,2,17,4,15,4,3.5,3.75,2.05,D
2,20,2,12,6,2017-05-13,2,27,1,12,7,2.55,3.6,2.63,A
2,17,4,17,4,2017-05-13,2,12,4,16,4,4.0,3.6,1.95,D
3,11,3,16,4,2017-05-20,2,28,1,8,7,15.0,8.0,1.17,H
2,28,2,17,6,2017-05-20,3,16,2,12,5,12.0,7.5,1.2,H
2,21,3,13,5,2017-05-20,3,8,6,17,1,1.91,3.6,4.0,D
2,12,6,15,2,2017-05-20,4,18,3,17,3,5.5,4.0,1.62,H
2,12,4,16,4,2017-05-20,3,9,4,15,3,2.7,3.4,2.6,H
5,11,4,15,1,2017-05-20,0,11,6,16,4,3.8,3.4,2.05,A
3,12,5,21,2,2017-05-20,2,20,2,13,6,8.5,5.0,1.36,D
3,16,3,12,4,2017-05-20,4,14,3,17,3,2.6,3.5,2.63,D
0,11,6,16,4,2017-05-20,3,14,4,16,3,8.5,5.5,1.33,D
4,16,4,16,2,2017-08-18,2,29,1,9,7,12.0,6.0,1.25,H
4,12,4,18,2,2017-08-19,3,9,4,15,3,3.6,3.4,2.1,H
2,15,7,27,1,2017-08-19,0,11,7,21,3,3.9,3.4,2.0,H
1,30,3,20,6,2017-08-19,2,19,2,12,6,4.33,4.0,1.75,H
2,10,6,20,2,2017-08-19,2,11,6,15,2,4.0,3.4,2.0,A
3,23,2,14,5,2017-08-19,4,14,3,13,3,2.5,3.4,2.8,H
3,19,1,13,6,2017-08-19,2,12,5,18,3,1.85,4.0,3.8,A
4,10,5,16,1,2017-08-20,2,11,4,19,4,3.0,3.25,2.45,D
3,18,3,15,4,2017-08-20,4,15,3,16,3,4.1,3.5,1.91,H
2,10,4,15,4,2017-08-25,3,14,4,14,3,4.0,3.4,1.95,A
4,16,2,15,4,2017-08-26,3,11,5,18,2,2.25,3.4,3.25,D
0,11,6,17,4,2017-08-26,3,21,1,13,6,7.5,5.0,1.36,H
2,11,6,21,2,2017-08-26,4,10,5,16,1,3.3,3.25,2.3,A
2,19,2,12,6,2017-08-26,4,17,4,18,2,3.6,3.6,2.05,D
2,11,6,15,2,2017-08-26,2,10,8,28,0,3.1,3.4,2.3,H
2,31,1,10,7,2017-08-26,1,27,4,21,5,1.25,6.5,11.0,A
4,15,3,13,3,2017-08-27,2,10,5,16,3,2.2,3.4,3.3,H
2,10,4,18,4,2017-08-27,3,23,2,13,5,8.5,5.0,1.36,H
3,23,2,14,5,2017-09-08,2,11,4,15,4,1.91,3.6,4.0,A
3,14,4,15,3,2017-09-09,4,13,4,14,2,3.1,3.3,2.38,H
2,22,1,12,7,2017-09-09,2,9,4,17,4,1.4,5.0,7.5,D
2,27,1,10,7,2017-09-09,3,18,2,13,5,1.45,4.5,7.0,H
4,16,4,17,2,2017-09-09,2,10,6,14,2,2.38,3.4,3.0,H
3,10,6,17,1,2017-09-09,4,18,2,17,4,4.5,3.6,1.83,A
2,11,4,14,4,2017-09-09,1,9,6,18,3,4.5,3.6,1.83,D
1,22,5,21,4,2017-09-10,0,10,6,16,4,4.0,3.6,1.91,D
1,8,8,25,1,2017-09-10,3,14,4,13,3,5.0,3.75,1.7,H
2,11,4,14,4,2017-09-15,3,12,3,14,4,4.0,3.5,1.95,H
2,11,5,12,3,2017-09-16,2,27,1,11,7,19.0,10.0,1.13,H
4,14,3,11,3,2017-09-16,3,11,5,16,2,4.5,3.5,1.85,A
4,17,3,18,3,2017-09-16,3,22,2,12,5,5.5,3.8,1.67,D
2,10,5,18,3,2017-09-16,1,9,8,26,1,3.0,3.5,2.3,H
3,17,3,11,4,2017-09-16,2,20,5,22,3,2.5,3.5,2.8,A
3,13,5,18,2,2017-09-17,3,19,1,12,6,13.0,6.0,1.22,H
1,11,5,16,4,2017-09-17,3,19,2,13,5,5.5,3.8,1.67,D
3,8,4,17,3,2017-09-17,4,15,5,20,1,7.0,4.5,1.45,H
4,23,2,14,4,2017-09-19,4,16,2,10,4,2.1,3.5,3.5,H
0,8,8,24,2,2017-09-19,5,16,3,18,2,5.0,3.8,1.7,H
2,27,1,10,7,2017-09-19,3,15,3,11,4,1.44,4.75,7.0,A
1,19,6,22,3,2017-09-19,2,9,5,15,3,3.6,3.5,2.05,D
2,10,6,16,2,2017-09-20,3,11,5,20,2,2.63,3.1,2.88,A
3,14,2,11,5,2017-09-20,3,7,5,21,2,2.6,3.25,2.8,D
3,23,0,8,7,2017-09-20,2,9,5,15,3,1.44,4.75,7.0,A
4,19,4,19,2,2017-09-20,2,10,5,17,3,2.2,3.4,3.3,H
4,19,1,12,5,2017-09-20,2,11,5,15,3,2.6,3.4,2.7,A
3,7,5,16,2,2017-09-22,1,30,1,10,8,19.0,8.5,1.14,D
5,15,2,13,3,2017-09-23,3,23,0,7,7,7.0,4.75,1.44,H
3,14,3,12,4,2017-09-23,4,17,1,11,5,3.25,3.5,2.2,H
2,12,4,17,4,2017-09-23,2,12,6,18,2,3.4,3.3,2.2,H
2,10,5,13,3,2017-09-23,4,19,3,15,3,5.0,3.8,1.7,H
4,15,2,9,4,2017-09-23,0,7,8,23,2,3.6,3.4,2.1,D
4,8,4,18,2,2017-09-23,2,18,6,22,2,4.75,4.0,1.7,D
3,10,5,19,2,2017-09-24,3,13,2,10,5,3.8,3.6,1.95,D
2,8,5,16,3,2017-09-24,3,20,5,21,2,8.5,5.0,1.36,H
3,22,4,19,3,2017-09-29,2,13,4,13,4,3.1,3.4,2.3,D
3,26,0,6,7,2017-09-30,5,14,1,6,4,1.44,4.5,7.5,A
1,7,7,22,2,2017-09-30,2,8,6,14,2,4.0,3.5,1.95,H
3,14,6,20,1,2017-09-30,2,7,5,17,3,2.75,3.2,2.7,D
4,11,2,10,4,2017-09-30,5,14,2,16,3,5.25,3.6,1.73,H
1,11,6,16,3,2017-09-30,4,9,4,17,2,3.6,3.4,2.1,D
3,20,3,15,4,2017-10-01,3,9,5,18,2,2.0,3.5,3.8,A
3,18,1,10,6,2017-10-01,5,6,4,17,1,2.05,3.5,3.6,H
1,30,1,10,8,2017-10-01,2,11,5,18,3,1.36,5.0,8.5,D
2,10,6,20,2,2017-10-13,1,8,7,21,2,4.33,3.6,1.83,H
5,9,3,16,2,2017-10-14,2,26,1,12,7,21.0,13.0,1.08,H
2,22,3,16,5,2017-10-14,2,28,0,7,8,6.5,4.5,1.5,A
2,10,5,14,3,2017-10-14,3,10,3,10,4,3.1,3.2,2.38,A
3,10,4,13,3,2017-10-14,3,13,4,18,3,2.9,3.3,2.5,A
5,11,2,8,3,2017-10-14,3,19,2,13,5,4.5,3.75,1.8,D
3,7,4,13,3,2017-10-14,2,11,5,15,3,5.25,3.75,1.7,H
5,10,3,12,2,2017-10-15,4,22,3,16,3,6.0,4.33,1.53,D
5,14,2,16,3,2017-10-15,4,12,6,20,0,2.6,3.5,2.63,A
1,14,5,17,4,2017-10-20,3,12,3,11,4,4.5,3.7,1.8,H
3,10,3,9,4,2017-10-21,5,12,2,9,3,3.6,3.5,2.04,A
2,28,1,9,7,2017-10-21,2,12,4,13,4,1.72,3.75,5.0,D
2,30,1,12,7,2017-10-21,2,9,5,16,3,1.16,7.0,19.0,A
4,23,3,17,3,2017-10-21,4,15,2,15,4,2.87,3.39,2.45,A
1,8,6,16,3,2017-10-21,2,21,3,17,5,7.0,4.0,1.53,H
4,9,6,18,0,2017-10-22,2,7,7,19,1,3.0,3.29,2.39,D
3,12,4,16,3,2017-10-22,5,7,4,21,1,2.79,3.29,2.54,D
4,20,1,13,5,2017-10-22,6,10,3,14,1,2.79,3.39,2.5,D
3,12,3,11,4,2017-10-27,1,10,6,17,3,2.54,3.2,2.79,D
2,18,2,12,6,2017-10-28,2,26,1,8,7,8.5,5.5,1.33,H
2,29,1,10,7,2017-10-28,3,11,3,10,4,1.57,4.2,5.5,H
1,8,6,16,3,2017-10-28,4,11,4,17,2,4.33,3.39,1.9,H
3,15,3,19,4,2017-10-28,5,16,1,11,4,3.5,3.6,2.04,A
2,5,7,17,1,2017-10-28,3,26,3,16,4,9.0,5.25,1.33,H
6,10,3,14,1,2017-10-28,2,13,3,10,5,5.0,3.6,1.75,D
5,7,4,21,1,2017-10-29,1,7,6,14,3,4.5,3.5,1.83,H
4,12,3,10,3,2017-10-29,5,6,5,13,0,3.2,3.29,2.29,A
5,3,5,12,0,2017-11-03,3,11,3,10,4,4.75,3.75,1.75,H
3,22,3,15,4,2017-11-04,3,15,3,10,4,2.04,3.6,3.5,D
2,24,1,7,7,2017-11-04,2,27,2,11,6,2.04,3.79,3.29,A
2,13,3,10,5,2017-11-04,5,6,4,20,1,2.04,3.29,3.79,A
1,9,5,11,4,2017-11-04,1,7,7,17,2,2.87,3.39,2.45,H
2,11,5,16,3,2017-11-04,2,16,3,18,5,5.5,4.0,1.61,D
3,14,2,9,5,2017-11-04,1,16,3,12,6,7.5,4.5,1.44,H
4,17,2,14,4,2017-11-05,2,4,8,19,0,2.45,3.39,2.87,A
4,11,3,12,3,2017-11-05,7,10,2,13,1,4.0,3.39,2.0,D
2,25,3,14,5,2017-11-17,1,10,5,12,4,1.8,3.89,4.2,H
4,16,2,10,4,2017-11-18,2,24,1,7,7,15.0,8.0,1.16,H
3,16,3,19,4,2017-11-18,5,12,3,15,2,2.5,3.25,2.89,A
2,13,3,11,5,2017-11-18,4,19,2,14,4,3.39,3.39,2.2,D
1,18,2,11,7,2017-11-18,4,22,2,13,4,3.0,3.5,2.29,D
2,4,8,21,0,2017-11-18,3,12,4,16,3,3.79,3.39,2.04,H
4,6,5,21,1,2017-11-18,8,13,1,13,1,6.0,3.75,1.61,H
1,9,7,18,2,2017-11-19,2,12,3,10,5,6.5,3.79,1.57,H
3,14,3,11,4,2017-11-19,5,4,5,13,0,3.29,3.39,2.2,H
