away-draws,away-goals,away-losses,away-opposition-goals,away-wins,date,home-draws,home-goals,home-losses,home-opposition-goals,home-wins,odds-away,odds-draw,odds-home,result
2,14,6,19,2,2016-04-02,0,9,8,27,2,2.3,3.1,3.4,A
7,11,2,14,1,2016-04-03,3,8,3,6,4,2.38,3.1,3.25,H
2,22,2,8,6,2016-04-03,3,13,4,17,3,2.0,3.5,3.8,A
3,10,2,9,5,2016-04-03,4,11,2,10,4,3.75,2.9,2.3,A
1,24,2,8,7,2016-04-08,3,15,3,11,4,2.1,3.4,3.5,A
4,7,5,18,1,2016-04-09,2,14,5,14,3,3.5,3.2,2.15,D
3,13,4,18,3,2016-04-09,1,10,5,14,4,3.3,3.4,2.15,A
2,25,2,8,6,2016-04-09,3,19,3,18,4,2.05,3.2,3.75,A
3,9,3,11,4,2016-04-09,1,12,6,17,3,3.2,3.0,2.4,H
0,6,9,27,1,2016-04-09,3,13,3,9,4,10.0,5.25,1.29,H
3,10,2,6,5,2016-04-09,3,10,5,10,2,4.75,3.6,1.75,H
4,14,2,11,4,2016-04-10,3,12,1,6,6,3.5,3.0,2.25,H
3,14,4,20,3,2016-04-10,6,11,3,15,1,4.33,3.5,1.83,D
2,18,3,14,5,2016-04-10,2,10,4,11,4,3.1,3.25,2.3,H
2,13,3,9,5,2016-04-15,1,26,1,7,8,6.0,4.2,1.55,D
2,15,1,6,7,2016-04-16,5,7,4,14,1,2.38,3.2,3.2,A
3,14,2,7,5,2016-04-16,3,9,3,10,4,2.0,3.2,4.0,A
3,11,5,14,2,2016-04-16,4,10,4,20,2,4.75,3.3,1.85,A
3,13,4,8,3,2016-04-16,3,13,4,19,3,2.5,3.4,2.8,D
1,9,6,16,3,2016-04-16,2,25,2,8,6,8.5,5.0,1.36,H
1,14,5,16,4,2016-04-16,0,6,9,27,1,1.67,4.0,5.0,H
6,10,3,14,1,2016-04-17,4,15,2,12,4,3.6,3.4,2.1,H
3,11,4,13,3,2016-04-17,3,9,4,13,3,3.2,3.1,2.4,A
3,17,4,19,3,2016-04-17,2,18,3,13,5,4.0,3.6,1.91,A
1,13,6,17,3,2016-04-22,3,13,3,10,4,5.5,3.8,1.65,H
2,24,1,8,7,2016-04-23,4,14,3,8,3,2.1,3.4,3.5,A
3,9,3,9,4,2016-04-24,5,8,4,15,1,4.75,3.2,1.91,H
1,9,6,21,3,2016-04-24,3,16,4,19,3,4.2,3.3,1.95,D
0,8,8,24,2,2016-04-24,3,13,3,12,4,12.0,5.5,1.25,H
4,15,2,13,4,2016-04-24,2,18,3,15,5,2.8,3.1,2.7,D
4,13,3,17,3,2016-04-24,3,14,2,7,5,8.0,4.33,1.44,H
3,13,4,13,3,2016-04-27,2,18,1,8,7,6.5,3.6,1.62,D
2,18,3,15,5,2016-04-29,2,28,2,7,6,10.0,5.5,1.3,H
3,9,4,12,3,2016-04-30,2,10,5,20,3,4.33,3.25,1.95,D
2,17,1,7,7,2016-04-30,3,12,4,18,3,2.2,3.25,3.5,A
4,11,4,17,2,2016-04-30,2,24,1,10,7,11.0,5.25,1.3,H
3,17,4,20,3,2016-04-30,5,15,2,14,3,8.0,4.33,1.44,H
3,15,2,9,5,2016-04-30,3,6,5,14,2,2.5,3.2,3.0,H
2,16,3,12,5,2016-04-30,1,11,7,19,2,4.0,3.3,2.0,A
3,16,4,11,3,2016-04-30,3,12,2,6,5,4.0,3.3,2.0,D
4,11,4,20,2,2016-04-30,0,9,8,26,2,1.73,4.0,4.5,A
6,10,4,16,0,2016-05-01,4,13,3,10,3,2.25,3.2,3.4,A
2,30,2,6,6,2016-05-07,4,10,4,16,2,1.45,4.33,7.5,A
4,13,3,10,3,2016-05-07,4,8,4,12,2,3.1,3.1,2.5,H
3,11,4,17,3,2016-05-07,4,14,3,18,3,4.75,3.8,1.7,H
3,17,4,19,3,2016-05-07,1,18,1,7,8,8.0,4.33,1.44,D
4,17,2,15,4,2016-05-07,2,22,1,10,7,4.75,3.8,1.7,H
1,13,7,21,2,2016-05-07,6,10,3,14,1,4.2,3.3,1.91,H
2,17,4,19,4,2016-05-07,2,17,3,14,5,3.1,3.3,2.38,H
3,9,4,16,3,2016-05-07,2,7,5,14,3,4.75,3.4,1.83,A
3,11,2,5,5,2016-05-07,2,14,3,9,5,3.5,3.25,2.2,H
0,8,9,28,1,2016-05-07,4,16,3,9,3,13.0,6.5,1.22,H
1,34,2,6,7,2016-05-11,4,13,3,16,3,1.57,4.33,5.5,D
3,16,3,8,4,2016-05-14,4,11,3,8,3,1.85,3.4,4.75,A
4,14,3,17,3,2016-05-14,3,10,4,17,3,2.9,3.5,2.38,H
1,16,3,9,6,2016-05-14,4,14,3,15,3,1.85,3.75,4.2,A
3,9,5,19,2,2016-05-14,3,7,5,17,2,2.2,3.6,3.1,H
2,16,3,12,5,2016-05-14,4,15,3,20,3,8.5,4.33,1.4,H
2,6,6,15,2,2016-05-14,2,31,2,6,6,9.5,6.0,1.29,H
2,28,0,10,8,2016-05-14,1,12,7,18,2,2.05,3.75,3.3,H
4,7,4,12,2,2016-05-14,2,17,4,20,4,4.33,3.6,1.83,A
2,17,1,7,7,2016-05-14,2,10,3,6,5,3.1,3.2,2.38,A
5,10,3,13,2,2016-05-14,0,7,9,26,1,1.65,4.2,5.0,D
2,34,1,4,7,2016-08-12,3,9,4,13,3,1.29,4.75,13.0,A
3,14,4,16,3,2016-08-12,3,17,3,20,4,5.25,3.8,1.62,D
2,9,3,5,5,2016-08-13,4,13,3,14,3,3.1,3.1,2.5,H
3,7,5,17,2,2016-08-13,3,9,4,16,3,3.5,3.25,2.2,H
1,6,7,19,2,2016-08-13,3,4,6,15,1,3.1,3.1,2.5,A
2,18,0,4,8,2016-08-13,2,11,6,22,2,2.2,3.2,3.4,H
3,11,4,9,3,2016-08-13,2,13,4,14,4,4.0,3.1,2.1,H
3,18,2,8,5,2016-08-14,5,10,3,13,2,4.0,3.3,2.0,D
2,27,1,13,7,2016-08-14,2,13,3,11,5,2.15,3.3,3.5,A
2,16,5,21,3,2016-08-14,1,19,2,9,7,3.25,3.1,2.38,H
2,10,4,16,4,2016-08-19,2,25,1,12,7,9.5,4.75,1.33,H
1,18,2,8,7,2016-08-20,2,11,5,10,3,3.2,3.0,2.5,A
3,2,7,16,0,2016-08-20,2,18,1,7,7,6.0,3.5,1.67,H
2,9,5,14,3,2016-08-20,2,9,6,20,2,4.5,3.5,1.85,A
3,17,3,20,4,2016-08-20,1,6,6,15,3,3.0,3.0,2.5,A
2,12,4,14,4,2016-08-20,2,12,6,21,2,3.8,3.25,2.1,H
3,15,3,15,4,2016-08-20,3,17,2,7,5,3.25,3.2,2.3,H
5,9,3,12,2,2016-08-21,4,15,3,13,3,2.8,3.1,2.7,H
2,12,5,21,3,2016-08-21,1,35,1,4,8,26.0,8.0,1.13,H
1,14,4,14,5,2016-08-21,1,11,4,8,5,3.75,3.25,2.05,H
1,8,7,22,2,2016-08-26,4,9,4,13,2,5.0,3.6,1.75,H
2,11,4,12,4,2016-08-27,2,10,4,17,4,3.8,3.25,2.1,H
1,25,1,10,8,2016-08-27,2,1,8,16,0,1.83,3.6,4.33,H
2,11,5,9,3,2016-08-27,1,12,6,24,3,3.2,3.0,2.5,H
1,12,6,19,3,2016-08-27,1,15,4,15,5,3.2,3.1,2.38,D
4,15,3,14,3,2016-08-27,2,10,5,16,3,3.6,3.25,2.15,A
2,17,1,6,7,2016-08-27,1,17,2,8,7,3.0,3.0,2.5,D
0,6,7,16,3,2016-08-28,3,16,3,15,4,4.2,3.1,2.05,H
1,29,1,4,8,2016-08-28,2,16,3,18,5,1.8,3.5,4.75,H
3,17,2,8,5,2016-08-28,1,14,3,7,6,3.6,3.25,2.15,D
2,11,3,7,5,2016-09-09,1,30,1,5,8,9.5,5.25,1.33,D
2,5,7,16,1,2016-09-10,2,6,6,10,2,3.5,3.1,2.25,H
4,17,1,7,5,2016-09-10,1,10,5,13,4,2.75,3.0,2.75,H
2,16,3,13,5,2016-09-10,4,16,3,14,3,3.5,3.1,2.3,D
2,17,3,19,5,2016-09-10,3,17,1,7,6,3.1,2.9,2.6,A
2,9,6,18,2,2016-09-10,1,7,7,19,2,3.3,3.1,2.38,A
2,16,3,14,5,2016-09-10,1,25,2,14,7,5.5,3.8,1.62,A
1,11,6,22,3,2016-09-11,0,4,8,17,2,5.5,3.4,1.73,A
3,10,4,12,3,2016-09-11,2,15,2,9,6,3.4,3.2,2.3,H
2,10,4,16,4,2016-09-11,2,8,6,18,2,4.0,3.3,2.0,H
2,27,1,5,7,2016-09-16,2,10,4,16,4,1.4,4.5,7.0,A
2,8,6,11,2,2016-09-17,2,17,3,14,5,4.75,3.5,1.8,A
1,11,6,21,3,2016-09-17,2,6,7,18,1,3.75,3.1,2.15,D
3,15,2,11,5,2016-09-17,1,6,7,18,2,2.5,3.1,3.1,H
2,7,6,17,2,2016-09-17,2,20,2,18,6,5.0,3.5,1.73,H
0,4,8,18,2,2016-09-17,1,10,6,17,3,3.1,2.9,2.6,D
4,15,3,13,3,2016-09-17,4,16,2,9,4,4.0,3.25,2.0,H
1,23,3,16,6,2016-09-18,3,10,4,10,3,2.6,3.4,2.7,D
2,17,1,7,7,2016-09-18,2,15,3,12,5,3.3,3.2,2.3,D
1,10,5,13,4,2016-09-18,3,10,3,8,4,6.0,3.6,1.65,H
4,14,2,10,4,2016-09-20,3,11,3,11,4,4.0,3.1,2.05,A
3,6,6,16,1,2016-09-20,2,31,1,5,7,23.0,9.0,1.11,H
2,9,4,20,4,2016-09-21,1,9,6,11,3,3.4,3.2,2.25,H
2,8,6,17,2,2016-09-21,1,10,5,10,4,3.3,3.0,2.4,D
1,5,7,17,2,2016-09-21,4,16,3,13,3,4.0,3.2,2.05,H
3,16,2,11,5,2016-09-21,2,21,3,16,5,6.0,4.0,1.57,H
1,17,4,15,5,2016-09-21,1,10,6,20,3,2.4,3.1,3.2,A
3,10,3,8,4,2016-09-21,1,5,7,16,2,3.1,2.9,2.5,D
2,22,1,14,7,2016-09-21,3,15,1,8,6,2.4,3.2,3.1,H
4,9,3,8,3,2016-09-21,2,7,6,17,2,3.2,3.3,2.3,H
2,28,1,5,7,2016-09-23,3,15,2,10,5,1.5,4.2,7.0,H
4,14,3,13,3,2016-09-24,2,10,4,9,4,3.3,3.0,2.4,H
2,10,4,16,4,2016-09-24,1,19,3,12,6,4.33,3.6,1.85,D
2,10,5,16,3,2016-09-24,3,6,6,18,1,2.6,3.2,2.8,H
1,25,3,16,6,2016-09-24,0,4,8,17,2,1.91,3.5,4.2,H
1,8,6,11,3,2016-09-24,2,20,2,17,6,6.0,3.75,1.62,H
1,9,6,20,3,2016-09-24,3,15,3,16,4,5.75,3.6,1.67,A
2,4,6,14,2,2016-09-25,3,11,4,11,3,4.33,3.1,2.0,H
2,18,1,7,7,2016-09-25,2,8,6,17,2,3.1,3.1,2.5,A
3,8,4,11,3,2016-09-25,4,9,3,8,3,3.5,3.0,2.3,H
3,13,4,13,3,2016-09-30,1,9,6,18,3,4.0,3.2,2.05,H
3,15,1,7,6,2016-10-01,2,9,4,15,4,3.0,3.1,2.5,H
3,11,4,16,3,2016-10-01,3,9,5,16,2,3.0,3.0,2.6,D
2,8,6,15,2,2016-10-01,2,9,5,14,3,5.0,3.2,1.85,H
1,21,2,17,7,2016-10-01,1,10,5,18,4,1.8,3.6,4.5,A
2,9,3,6,5,2016-10-01,2,5,6,14,2,4.5,3.2,1.95,H
2,15,3,10,5,2016-10-01,2,24,2,7,6,13.0,5.75,1.25,H
3,12,3,10,4,2016-10-02,0,9,7,13,3,3.0,3.0,2.63,D
4,10,3,9,3,2016-10-02,1,22,4,15,5,5.0,3.6,1.73,H
0,5,7,15,3,2016-10-02,2,17,1,7,7,4.75,3.5,1.8,H
1,22,4,14,5,2016-10-14,2,19,0,7,8,2.38,3.4,2.9,H
1,25,2,15,7,2016-10-14,2,15,2,8,6,2.5,3.2,3.0,H
1,10,6,13,3,2016-10-15,1,9,4,7,5,3.25,2.8,2.5,A
2,9,5,14,3,2016-10-15,3,11,4,11,3,3.1,3.1,2.45,H
2,5,6,14,2,2016-10-15,0,6,7,16,3,3.0,3.2,2.5,A
1,10,4,15,5,2016-10-15,4,11,4,17,2,4.5,3.4,1.85,H
2,22,2,7,6,2016-10-15,2,6,6,13,2,1.33,5.0,10.0,A
1,10,5,21,4,2016-10-16,4,12,3,11,3,7.5,4.33,1.44,H
2,12,4,12,4,2016-10-16,1,10,5,14,4,3.1,3.3,2.38,D
3,12,5,19,2,2016-10-16,3,10,4,11,3,5.0,3.6,1.73,D
4,12,4,19,2,2016-10-21,1,25,2,12,7,5.5,3.75,1.67,H
2,17,2,9,6,2016-10-22,1,12,5,13,4,3.1,3.1,2.5,D
2,6,6,13,2,2016-10-22,2,12,4,12,4,5.0,3.4,1.8,D
0,7,7,15,3,2016-10-22,3,12,5,19,2,3.6,3.3,2.15,H
1,9,5,9,4,2016-10-22,1,9,6,15,3,5.25,3.4,1.73,H
2,12,4,11,4,2016-10-22,1,16,5,15,4,6.5,4.1,1.53,A
2,11,4,13,4,2016-10-22,2,6,5,13,3,3.6,3.1,2.25,A
4,11,3,10,3,2016-10-23,1,10,5,17,4,2.88,3.1,2.55,A
2,19,0,7,8,2016-10-23,1,10,5,20,4,2.05,3.4,3.75,A
4,12,3,11,3,2016-10-23,1,23,2,7,7,11.0,5.5,1.29,D
2,19,2,7,6,2016-10-28,1,10,6,16,3,1.55,4.0,6.5,A
3,13,4,14,3,2016-10-29,1,8,6,10,3,3.4,3.1,2.3,D
2,10,4,10,4,2016-10-29,2,13,3,9,5,3.3,3.2,2.3,H
4,14,4,23,2,2016-10-29,0,6,8,16,2,3.4,3.1,2.3,D
1,9,6,19,3,2016-10-29,3,5,6,13,1,3.8,3.1,2.15,H
1,29,2,14,7,2016-10-29,4,13,2,9,4,2.8,3.0,2.75,D
1,16,5,14,4,2016-10-29,3,14,2,7,5,2.6,3.25,2.8,A
3,13,3,12,4,2016-10-30,4,11,3,10,3,3.8,3.2,2.1,D
2,7,5,11,3,2016-10-30,2,20,0,7,8,4.5,3.3,1.91,H
1,11,5,20,4,2016-10-30,2,12,3,12,5,6.0,4.0,1.57,H
4,11,3,10,3,2016-11-04,5,15,4,25,1,2.88,3.2,2.55,H
1,8,6,14,3,2016-11-05,2,10,4,10,4,3.3,3.0,2.4,H
1,6,7,15,2,2016-11-05,4,10,3,10,3,5.0,3.5,1.75,H
1,12,3,7,6,2016-11-05,4,13,3,13,3,3.2,3.0,2.5,D
2,8,5,9,3,2016-11-05,1,15,5,15,4,8.5,4.2,1.44,H
3,7,5,10,2,2016-11-05,1,28,2,13,7,7.5,4.0,1.5,H
2,15,3,9,5,2016-11-05,2,7,6,15,2,3.5,3.0,2.3,D
2,23,0,8,8,2016-11-06,1,6,7,19,2,2.3,3.25,3.25,H
5,12,1,7,4,2016-11-06,1,8,6,19,3,2.1,3.2,3.8,D
2,13,2,11,6,2016-11-06,2,19,2,7,6,13.0,6.5,1.22,H
1,15,5,16,4,2016-11-18,1,7,7,15,2,2.45,3.1,3.1,A
1,33,2,13,7,2016-11-18,1,7,7,14,2,1.8,3.6,4.33,A
5,17,3,23,2,2016-11-19,2,6,6,11,2,2.8,3.0,2.8,D
5,16,2,15,3,2016-11-19,3,7,5,14,2,4.0,3.1,2.1,H
3,8,5,15,2,2016-11-19,2,20,2,7,6,15.0,6.5,1.2,H
2,11,3,9,5,2016-11-19,2,11,3,15,5,3.5,3.0,2.25,D
2,8,5,16,3,2016-11-19,3,12,3,9,4,7.0,4.2,1.5,A
4,11,2,7,4,2016-11-20,2,13,3,9,5,3.0,3.2,2.45,D
1,7,6,17,3,2016-11-20,4,11,3,11,3,5.0,3.75,1.7,H
2,22,1,9,7,2016-11-20,6,9,1,6,3,3.6,3.4,2.1,A
2,13,4,11,4,2016-11-25,2,11,3,15,5,3.1,3.1,2.4,H
5,12,3,14,2,2016-11-26,5,11,2,8,3,5.25,3.6,1.73,H
3,12,3,10,4,2016-11-26,1,5,7,18,2,3.3,3.1,2.38,D
1,7,7,15,2,2016-11-26,2,8,5,17,3,2.7,3.25,2.7,D
4,10,3,11,3,2016-11-26,1,33,2,12,7,5.5,3.75,1.67,H
3,8,4,12,3,2016-11-26,5,17,3,23,2,4.2,3.4,1.91,D
0,6,8,15,2,2016-11-26,3,8,5,16,2,3.6,3.0,2.25,D
5,9,2,7,3,2016-11-27,3,12,2,8,5,3.2,3.0,2.5,A
2,21,1,4,7,2016-11-27,1,14,4,12,5,2.1,3.4,3.6,A
3,7,5,10,2,2016-11-27,1,22,1,8,8,6.0,3.75,1.62,D
1,33,2,11,7,2016-11-29,5,13,3,14,2,1.62,4.0,5.5,D
2,6,6,17,2,2016-11-29,1,5,7,11,2,5.0,3.4,1.8,H
2,10,3,15,5,2016-11-29,2,10,6,16,2,3.1,3.25,2.38,H
5,11,2,9,3,2016-11-30,4,6,5,10,1,2.7,3.0,2.9,D
2,20,1,7,7,2016-11-30,3,12,3,10,4,3.0,3.2,2.45,A
3,8,5,20,2,2016-11-30,4,6,4,12,2,4.2,3.5,1.91,H
1,14,4,11,5,2016-11-30,4,8,4,13,2,2.1,3.25,3.75,A
3,10,3,9,4,2016-11-30,1,22,1,4,8,15.0,7.0,1.2,H
4,8,3,12,3,2016-11-30,4,10,2,7,4,3.6,3.25,2.15,D
5,16,3,22,2,2016-11-30,2,12,4,10,4,3.75,3.4,2.05,H
5,14,3,15,2,2016-12-02,2,8,6,15,2,3.6,3.3,2.1,D
2,11,6,17,2,2016-12-03,3,9,4,11,3,4.0,3.3,2.0,D
1,9,6,12,3,2016-12-03,6,12,1,9,3,3.8,3.1,2.15,A
3,7,5,18,2,2016-12-03,3,11,3,9,4,3.75,3.25,2.1,H
5,7,4,10,1,2016-12-03,2,31,2,12,6,11.0,4.5,1.36,H
1,18,1,4,8,2016-12-03,4,15,4,22,2,1.53,4.2,6.5,H
3,9,4,11,3,2016-12-04,4,8,3,12,3,5.0,3.4,1.8,H
2,11,4,9,4,2016-12-04,1,20,1,6,8,3.8,3.2,2.1,H
5,9,2,7,3,2016-12-04,2,11,3,14,5,3.3,3.0,2.4,H
2,8,6,24,2,2016-12-10,4,7,5,15,1,4.75,3.4,1.83,H
2,36,1,8,7,2016-12-10,6,9,2,10,2,2.1,3.3,3.75,A
4,9,2,9,4,2016-12-10,6,17,2,15,2,2.3,3.25,3.2,A
4,17,3,17,3,2016-12-10,1,9,5,10,4,4.33,3.1,2.0,H
4,9,4,12,2,2016-12-10,2,9,5,14,3,3.25,2.9,2.5,H
3,13,5,18,2,2016-12-10,2,9,5,11,3,4.0,3.3,2.0,H
2,10,3,12,5,2016-12-11,0,20,4,11,6,7.0,3.75,1.57,H
1,19,1,6,8,2016-12-11,1,15,2,7,7,8.5,5.0,1.36,D
3,12,3,9,4,2016-12-11,4,9,3,9,3,4.2,3.25,2.0,H
2,7,6,20,2,2016-12-16,4,8,4,12,2,3.2,3.0,2.4,A
2,17,1,7,7,2016-12-17,3,12,3,9,4,1.44,4.33,7.0,H
4,7,3,8,3,2016-12-17,3,14,6,21,1,3.0,3.2,2.4,H
5,9,3,14,2,2016-12-17,4,18,3,18,3,3.2,3.3,2.25,H
4,8,5,15,1,2016-12-17,2,10,3,10,5,4.75,3.4,1.8,A
2,11,4,13,4,2016-12-17,2,10,5,13,3,4.33,3.2,1.91,D
2,8,6,23,2,2016-12-18,3,10,5,16,2,4.75,3.5,1.75,H
1,10,4,8,5,2016-12-18,4,9,2,9,4,3.75,3.2,2.05,H
0,16,4,10,6,2016-12-18,2,38,1,7,7,4.0,3.75,1.83,A
6,15,3,17,1,2016-12-18,2,20,1,8,7,5.75,4.2,1.53,H
3,10,2,8,5,2016-12-21,4,10,4,15,2,2.4,3.1,3.2,A
2,20,1,8,7,2016-12-21,5,9,3,16,2,2.8,3.1,2.7,D
3,11,4,13,3,2016-12-21,5,13,4,16,1,3.0,3.2,2.5,H
2,10,4,12,4,2016-12-21,1,9,5,10,4,4.0,3.2,2.05,D
3,7,5,13,2,2016-12-21,0,19,3,10,7,7.5,4.5,1.44,H
3,14,2,9,5,2016-12-21,2,7,7,26,1,2.3,3.1,3.4,D
2,13,5,16,3,2016-12-21,2,32,2,10,6,12.0,6.0,1.25,H
3,19,3,15,4,2016-12-21,2,8,5,18,3,3.4,3.2,2.25,H
3,15,5,20,2,2016-12-21,2,16,2,9,6,15.0,7.5,1.18,H
3,12,3,13,4,2016-12-21,4,8,3,8,3,4.33,3.1,2.0,D
4,7,3,7,3,2017-01-13,2,10,4,10,4,4.2,3.1,2.05,D
5,8,3,15,2,2017-01-14,3,5,6,14,1,2.75,3.0,2.8,D
4,15,2,11,4,2017-01-14,3,14,5,23,2,3.0,3.2,2.45,H
4,14,4,15,2,2017-01-14,3,16,4,14,3,4.75,3.5,1.8,D
4,10,4,15,2,2017-01-14,4,11,2,11,4,4.75,3.1,1.95,H
2,19,2,8,6,2017-01-14,2,10,4,12,4,1.53,4.0,7.0,A
2,8,5,18,3,2017-01-14,3,8,5,14,2,4.1,3.1,2.05,A
0,19,3,10,7,2017-01-15,2,13,6,18,2,1.75,3.75,4.75,H
2,33,1,8,7,2017-01-15,3,11,2,9,5,2.4,3.3,3.0,A
3,9,6,21,1,2017-01-15,3,18,1,8,6,7.0,4.2,1.5,D
2,14,5,17,3,2017-01-18,2,7,5,17,3,4.0,3.4,2.0,H
4,14,1,6,5,2017-01-20,4,9,4,14,2,2.55,3.1,3.0,D
2,8,6,15,2,2017-01-21,5,8,3,15,2,3.8,3.25,2.1,H
3,9,4,10,3,2017-01-21,5,14,4,16,1,2.55,3.1,3.0,D
2,8,5,12,3,2017-01-21,4,13,3,13,3,3.4,3.1,2.3,D
4,15,3,9,3,2017-01-21,4,9,5,20,1,2.4,3.2,3.1,H
1,20,2,8,7,2017-01-21,2,7,4,15,4,1.4,4.33,10.0,A
2,12,3,13,5,2017-01-22,0,21,3,11,7,5.0,3.75,1.73,H
3,17,4,23,3,2017-01-22,2,31,1,7,7,10.0,5.0,1.33,H
3,6,6,15,1,2017-01-22,5,6,3,8,2,4.75,3.4,1.85,H
3,13,4,9,3,2017-01-27,1,13,4,16,5,5.5,3.75,1.67,H
4,9,4,16,2,2017-01-28,3,7,6,16,1,4.2,3.2,2.0,H
2,14,5,16,3,2017-01-28,4,10,4,15,2,3.5,3.1,2.25,D
5,14,4,16,1,2017-01-28,2,15,5,25,3,3.6,3.5,2.05,A
4,9,3,9,3,2017-01-28,0,23,2,9,8,7.5,4.33,1.45,A
4,9,3,15,3,2017-01-28,3,11,2,10,5,3.0,3.0,2.63,A
2,6,4,13,4,2017-01-28,3,8,5,13,2,3.6,3.1,2.2,D
5,13,3,14,2,2017-01-29,5,11,1,6,4,4.2,3.4,1.95,H
1,34,1,6,8,2017-01-29,1,21,2,8,7,5.0,4.0,1.67,D
4,7,3,8,3,2017-01-29,2,7,6,14,2,3.6,3.0,2.3,A
1,17,3,14,6,2017-02-03,4,10,4,17,2,1.85,3.6,4.33,H
4,9,4,10,2,2017-02-04,4,9,3,14,3,4.33,3.4,1.91,D
2,18,2,9,6,2017-02-04,4,14,4,15,2,1.3,5.5,11.0,A
3,15,4,15,3,2017-02-04,4,11,4,14,2,4.0,3.5,1.95,A
2,16,5,26,3,2017-02-04,4,11,2,9,4,4.75,3.8,1.73,A
5,14,0,6,5,2017-02-04,2,29,1,7,7,6.5,4.0,1.53,H
5,10,3,14,2,2017-02-04,3,11,5,13,2,4.5,3.6,1.8,H
3,9,3,12,4,2017-02-05,2,6,4,13,4,4.2,3.1,2.05,A
0,22,3,10,7,2017-02-05,3,10,3,8,4,2.1,3.4,3.6,H
3,8,6,17,1,2017-02-05,1,6,7,16,2,3.8,3.2,2.1,H
4,9,3,14,3,2017-02-07,3,15,4,15,3,3.0,3.2,2.5,A
2,29,1,7,7,2017-02-07,2,12,5,13,3,1.75,3.8,4.6,A
4,11,2,9,4,2017-02-07,2,19,2,10,6,15.0,6.5,1.2,H
4,9,4,10,2,2017-02-08,2,7,7,20,1,3.2,3.0,2.5,D
1,9,6,14,3,2017-02-08,2,17,4,23,4,3.3,3.2,2.3,D
3,11,2,6,5,2017-02-08,0,20,4,11,6,8.0,4.75,1.4,H
3,10,5,14,2,2017-02-08,1,16,4,15,5,5.25,3.75,1.7,H
4,15,4,17,2,2017-02-08,3,11,4,17,3,3.0,3.2,2.5,H
3,12,2,7,5,2017-02-08,5,13,1,9,4,3.8,3.4,2.05,H
2,19,2,10,6,2017-02-10,4,10,3,12,3,1.62,4.0,5.5,A
3,15,4,18,3,2017-02-11,4,14,4,16,2,3.1,3.3,2.38,H
0,23,4,11,6,2017-02-11,2,9,6,15,2,2.0,3.6,3.7,H
3,6,6,18,1,2017-02-11,3,12,3,11,4,4.75,3.2,1.91,A
3,11,4,17,3,2017-02-11,2,27,1,8,7,13.0,6.5,1.22,H
1,13,6,15,3,2017-02-11,3,10,3,10,4,3.1,3.1,2.5,A
4,10,4,15,2,2017-02-11,2,10,5,14,3,5.0,3.3,1.83,H
1,18,3,11,6,2017-02-12,2,6,4,13,4,2.38,3.1,3.25,H
4,13,1,8,5,2017-02-12,5,8,4,10,1,2.88,3.1,2.63,D
2,15,4,21,4,2017-02-12,3,10,3,7,4,4.2,3.5,1.91,H
1,31,1,7,8,2017-02-17,3,10,5,18,2,1.5,4.2,7.0,D
2,10,4,13,4,2017-02-18,3,8,5,17,2,4.2,3.1,2.05,H
3,9,4,11,3,2017-02-18,2,14,5,19,3,3.2,3.0,2.5,A
5,14,1,10,4,2017-02-18,2,13,5,24,3,2.5,3.25,2.9,A
6,9,3,10,1,2017-02-18,0,20,4,14,6,5.5,3.75,1.67,H
1,9,4,15,5,2017-02-18,2,8,5,19,3,2.45,3.0,3.25,D
2,11,5,15,3,2017-02-19,3,9,4,14,3,4.2,3.5,1.91,H
3,15,4,15,3,2017-02-19,0,23,4,11,6,9.5,4.75,1.36,H
2,14,3,7,5,2017-02-19,1,16,5,14,4,3.4,3.2,2.25,H
2,13,5,15,3,2017-02-19,2,20,2,10,6,15.0,6.5,1.2,D
2,6,5,14,3,2017-02-21,2,12,5,16,3,3.75,3.2,2.15,H
2,14,5,16,3,2017-02-24,2,10,3,10,5,5.25,3.6,1.73,H
1,15,5,15,4,2017-02-24,5,12,1,10,4,3.8,3.3,2.05,H
3,10,5,18,2,2017-02-25,2,7,5,15,3,5.0,3.2,1.85,H
2,27,1,8,7,2017-02-25,2,9,6,18,2,1.73,3.75,5.0,A
3,12,3,13,4,2017-02-25,3,9,4,11,3,3.25,3.1,2.4,A
3,13,4,12,3,2017-02-25,2,6,5,12,3,2.88,3.0,2.7,D
1,11,6,23,3,2017-02-25,6,7,4,12,0,3.75,3.4,2.05,H
3,9,4,16,3,2017-02-26,0,21,4,13,6,12.0,7.0,1.22,H
3,20,1,7,6,2017-02-26,0,19,4,14,6,1.67,3.75,5.5,A
1,10,5,13,4,2017-02-26,2,15,3,7,5,5.25,3.4,1.75,A
2,13,2,9,6,2017-03-01,3,10,5,16,2,2.5,2.9,3.3,D
0,25,4,13,6,2017-03-03,3,15,2,11,5,2.25,3.4,3.2,D
2,14,4,8,4,2017-03-04,4,10,5,18,1,2.38,3.1,3.3,D
2,10,4,13,4,2017-03-04,1,8,5,13,4,3.3,3.1,2.38,A
4,12,1,9,5,2017-03-04,2,14,5,17,3,2.2,3.4,3.25,A
6,8,3,11,1,2017-03-04,3,9,4,19,3,2.5,3.0,3.2,D
2,10,6,19,2,2017-03-04,1,15,5,15,4,3.8,3.5,2.0,D
3,4,5,12,2,2017-03-04,2,23,1,6,7,21.0,8.0,1.14,H
